trade_id,entry_time,exit_time,symbol,direction,entry_price,exit_price,lots,sl_price,tp_price,entry_spread,exit_spread,pnl_cash,pnl_pct,exit_reason,duration_minutes,equity_after
110,2026-07-01 17:19:00+00:00,2026-07-01 18:06:00+00:00,BTCUSD.x,SELL,59982.98,59917.9,0.01,59917.880000000005,58982.98,65.1,65.19,0.6508000000000175,0.006494305502465775,STOP_LOSS,47.0,10021.086931511307
111,2026-07-01 18:16:00+00:00,2026-07-01 19:22:00+00:00,BTCUSD.x,BUY,59900.59,59965.74,0.01,59965.759999999995,60900.59,65.17,65.1,0.6515000000000145,0.006500868132334268,STOP_LOSS,66.0,10021.738431511307
112,2026-07-01 19:37:00+00:00,2026-07-02 01:21:00+00:00,BTCUSD.x,BUY,60064.409999999996,61064.409999999996,0.01,60195.12,61064.409999999996,65.18,65.1,10.0,0.09968361982593554,TAKE_PROFIT,344.0,10031.738431511307
113,2026-07-02 01:28:00+00:00,2026-07-02 03:34:00+00:00,BTCUSD.x,SELL,60700.380000000005,59700.380000000005,0.01,60237.5,59700.380000000005,65.1,65.15,10.0,0.09958435054053659,TAKE_PROFIT,126.0,10041.738431511307
114,2026-07-02 04:01:00+00:00,2026-07-02 06:49:00+00:00,BTCUSD.x,BUY,59752.52,60752.52,0.01,60151.93,60752.52,65.1,65.14,10.0,0.09948527877178825,TAKE_PROFIT,168.0,10051.738431511307
115,2026-07-02 07:04:00+00:00,2026-07-02 12:30:00+00:00,BTCUSD.x,SELL,60917.19,60648.42,0.01,60648.4,59917.19,65.17,65.17,2.687700000000041,0.026731510728161725,STOP_LOSS,326.0,10054.426131511307
116,2026-07-02 12:34:00+00:00,2026-07-02 12:42:00+00:00,BTCUSD.x,SELL,60663.73,61163.75,0.01,61163.73,59663.73,65.15,65.1,-5.0001999999999684,-0.04975607595973396,STOP_LOSS,8.0,10049.425931511307
117,2026-07-02 12:55:00+00:00,2026-07-02 16:16:00+00:00,BTCUSD.x,SELL,61255.58,61755.6,0.01,61755.58,60255.58,65.1,65.1,-5.0001999999999684,-0.04978084495476305,STOP_LOSS,201.0,10044.425731511306
118,2026-07-02 16:17:00+00:00,2026-07-02 19:27:00+00:00,BTCUSD.x,BUY,61764.579999999994,61264.56,0.01,61264.579999999994,62764.579999999994,65.1,65.1,-5.0001999999999684,-0.04980563862250446,STOP_LOSS,190.0,10039.425531511306
119,2026-07-02 19:33:00+00:00,2026-07-02 19:49:00+00:00,BTCUSD.x,SELL,61236.19,61736.21,0.01,61736.19,60236.19,65.18,65.14,-5.0001999999999684,-0.049830456999841746,STOP_LOSS,16.0,10034.425331511306
120,2026-07-02 20:01:00+00:00,2026-07-03 15:01:00+00:00,BTCUSD.x,SELL,61612.280000000006,62112.3,0.01,62112.280000000006,60612.280000000006,65.17,65.15,-5.0001999999999684,-0.049855300123732044,STOP_LOSS,1140.0,10029.425131511305
121,2026-07-03 15:06:00+00:00,2026-07-03 23:19:00+00:00,BTCUSD.x,SELL,62047.590000000004,62547.61,0.01,62547.590000000004,61047.590000000004,65.1,65.1,-5.0001999999999684,-0.04988016803120622,STOP_LOSS,493.0,10024.424931511305
122,2026-07-03 23:24:00+00:00,2026-07-04 23:25:00+00:00,BTCUSD.x,BUY,62569.659999999996,63127.21,0.01,62815.62,63569.659999999996,65.1,65.16,5.575500000000029,0.05558823290259741,TIME_BARRIER,1441.0,10030.000431511306
123,2026-07-04 23:26:00+00:00,2026-07-05 10:57:00+00:00,BTCUSD.x,SELL,63115.47,63050.32,0.01,63050.3,62115.47,65.17,65.1,0.6515000000000145,0.006495091290660046,STOP_LOSS,691.0,10030.651931511306
124,2026-07-05 11:03:00+00:00,2026-07-05 18:03:00+00:00,BTCUSD.x,SELL,62992.0,62926.85999999999,0.01,62926.84,61992.0,65.16,65.1,0.6514000000000669,0.006493672641259145,STOP_LOSS,420.0,10031.303331511306
125,2026-07-05 18:09:00+00:00,2026-07-06 01:16:00+00:00,BTCUSD.x,SELL,62823.66,63323.68,0.01,63323.66,61823.66,65.31,65.1,-5.0001999999999684,-0.049870824115471044,STOP_LOSS,427.0,10026.303131511306
126,2026-07-06 01:16:00+00:00,2026-07-06 03:29:00+00:00,BTCUSD.x,BUY,63224.81999999999,63350.26,0.01,63350.28,64224.81999999999,65.1,65.2,1.254400000000096,0.012509526832014483,STOP_LOSS,133.0,10027.557531511306
127,2026-07-06 03:33:00+00:00,2026-07-06 04:34:00+00:00,BTCUSD.x,SELL,63425.82,63925.84,0.01,63925.82,62425.82,65.2,65.1,-5.0001999999999684,-0.04988946268512875,STOP_LOSS,61.0,10022.557331511305
128,2026-07-06 04:36:00+00:00,2026-07-06 12:21:00+00:00,BTCUSD.x,SELL,63793.83,62793.83,0.01,63359.1,62793.83,65.1,65.11,10.0,0.0996754832249097,TAKE_PROFIT,465.0,10032.557331511305
129,2026-07-06 12:25:00+00:00,2026-07-06 15:46:00+00:00,BTCUSD.x,SELL,62733.21000000001,61733.21000000001,0.01,62272.93,61733.21000000001,65.11,65.17,10.0,0.09957623013634416,TAKE_PROFIT,201.0,10042.557331511305
130,2026-07-06 15:52:00+00:00,2026-07-06 17:25:00+00:00,BTCUSD.x,SELL,61731.880000000005,62231.9,0.01,62231.880000000005,60731.880000000005,65.12,65.13,-5.0001999999999684,-0.049814909489308314,STOP_LOSS,93.0,10037.557131511305
131,2026-07-06 17:31:00+00:00,2026-07-06 18:09:00+00:00,BTCUSD.x,SELL,62051.36,62551.38,0.01,62551.36,61051.36,65.1,65.1,-5.0001999999999684,-0.049839737109238995,STOP_LOSS,38.0,10032.556931511304
132,2026-07-06 18:17:00+00:00,2026-07-06 18:54:00+00:00,BTCUSD.x,BUY,62469.86,63469.86,0.01,62824.7,63469.86,65.18,65.18,10.0,0.09957623410251457,TAKE_PROFIT,37.0,10042.556931511304
133,2026-07-06 18:56:00+00:00,2026-07-06 19:13:00+00:00,BTCUSD.x,SELL,63373.64000000001,63873.66,0.01,63873.64000000001,62373.64000000001,65.17,65.1,-5.0001999999999684,-0.049814911474449164,STOP_LOSS,17.0,10037.556731511304
134,2026-07-06 19:13:00+00:00,2026-07-07 00:09:00+00:00,BTCUSD.x,SELL,63717.16,64217.18,0.01,64217.16,62717.16,65.1,65.1,-5.0001999999999684,-0.04983973909635911,STOP_LOSS,296.0,10032.556531511304
135,2026-07-07 00:19:00+00:00,2026-07-07 04:36:00+00:00,BTCUSD.x,BUY,64273.689999999995,63773.67,0.01,63773.689999999995,65273.689999999995,65.18,65.13,-5.0001999999999684,-0.04986459147865354,STOP_LOSS,257.0,10027.556331511303
136,2026-07-07 04:37:00+00:00,2026-07-07 05:51:00+00:00,BTCUSD.x,BUY,63842.49,63342.47,0.01,63342.49,64842.49,65.1,65.11,-5.0001999999999684,-0.04988946865839091,STOP_LOSS,74.0,10022.556131511303
137,2026-07-07 05:52:00+00:00,2026-07-07 08:13:00+00:00,BTCUSD.x,BUY,63308.88999999999,62808.869999999995,0.01,62808.88999999999,64308.88999999999,65.17,65.1,-5.0001999999999684,-0.04991437067270371,STOP_LOSS,141.0,10017.555931511302
138,2026-07-07 08:13:00+00:00,2026-07-07 16:11:00+00:00,BTCUSD.x,BUY,62969.59,63224.490000000005,0.01,63224.51,63969.59,65.1,65.19,2.5490000000000874,0.025438855355535972,STOP_LOSS,478.0,10020.104931511303
139,2026-07-07 16:11:00+00:00,2026-07-07 17:47:00+00:00,BTCUSD.x,SELL,63240.840000000004,63175.67,0.01,63175.65,62240.840000000004,65.19,65.1,0.6517000000000553,0.006503500922781793,STOP_LOSS,96.0,10020.756631511304
140,2026-07-07 17:48:00+00:00,2026-07-07 17:58:00+00:00,BTCUSD.x,SELL,63108.55,63608.57,0.01,63608.55,62108.55,65.1,65.1,-5.0001999999999684,-0.049923338633400406,STOP_LOSS,10.0,10015.756431511303
141,2026-07-07 18:05:00+00:00,2026-07-07 18:36:00+00:00,BTCUSD.x,SELL,63425.18,63925.2,0.01,63925.18,62425.18,65.18,65.1,-5.0001999999999684,-0.0499482744796104,STOP_LOSS,31.0,10010.756231511303
142,2026-07-07 18:41:00+00:00,2026-07-08 00:38:00+00:00,BTCUSD.x,BUY,63782.85999999999,63282.84,0.01,63282.85999999999,64782.85999999999,65.1,65.1,-5.0001999999999684,-0.04997323524831858,STOP_LOSS,357.0,10005.756031511302
143,2026-07-08 01:10:00+00:00,2026-07-08 04:37:00+00:00,BTCUSD.x,BUY,63397.59,62897.57,0.01,62897.59,64397.59,65.18,65.28,-5.0001999999999684,-0.04999822097690735,STOP_LOSS,207.0,10000.755831511302
144,2026-07-08 05:05:00+00:00,2026-07-08 09:21:00+00:00,BTCUSD.x,BUY,62933.439999999995,62433.42,0.01,62433.439999999995,63933.439999999995,65.25,65.18,-5.0001999999999684,-0.050023231702833924,STOP_LOSS,256.0,9995.755631511302
145,2026-07-08 09:30:00+00:00,2026-07-08 11:24:00+00:00,BTCUSD.x,BUY,62623.159999999996,62123.14,0.01,62123.159999999996,63623.159999999996,65.1,65.1,-5.0001999999999684,-0.0500482674636305,STOP_LOSS,114.0,9990.755431511301
146,2026-07-08 11:28:00+00:00,2026-07-08 17:00:00+00:00,BTCUSD.x,SELL,62097.740000000005,62032.66,0.01,62032.64000000001,61097.740000000005,65.1,65.1,0.6508000000000175,0.0065135976350105575,STOP_LOSS,332.0,9991.4062315113
147,2026-07-08 17:00:00+00:00,2026-07-08 20:33:00+00:00,BTCUSD.x,SELL,61887.64000000001,62387.66,0.01,62387.64000000001,60887.64000000001,65.1,65.18,-5.0001999999999684,-0.050070065088703986,STOP_LOSS,213.0,9986.4060315113
148,2026-07-08 21:05:00+00:00,2026-07-09 05:48:00+00:00,BTCUSD.x,BUY,62231.85999999999,61731.84,0.01,61731.85999999999,63231.85999999999,65.13,65.18,-5.0001999999999684,-0.0500951477617946,STOP_LOSS,523.0,9981.4058315113
149,2026-07-09 05:55:00+00:00,2026-07-09 07:35:00+00:00,BTCUSD.x,SELL,61750.97,62250.99,0.01,62250.97,60750.97,65.26,65.1,-5.0001999999999684,-0.05012025557788494,STOP_LOSS,100.0,9976.4056315113
150,2026-07-09 07:35:00+00:00,2026-07-09 09:01:00+00:00,BTCUSD.x,SELL,62141.340000000004,62641.36,0.01,62641.340000000004,61141.340000000004,65.1,65.1,-5.0001999999999684,-0.050145388574799145,STOP_LOSS,86.0,9971.405431511299
151,2026-07-09 09:04:00+00:00,2026-07-09 12:07:00+00:00,BTCUSD.x,BUY,62707.219999999994,62772.299999999996,0.01,62772.31999999999,63707.219999999994,65.1,65.1,0.6508000000000175,0.00652623676492633,STOP_LOSS,183.0,9972.056231511298
152,2026-07-09 12:07:00+00:00,2026-07-10 03:33:00+00:00,BTCUSD.x,BUY,62871.35,62936.43,0.01,62936.45,63871.35,65.1,65.17,0.6508000000000175,0.006525810875057793,STOP_LOSS,926.0,9972.707031511298
153,2026-07-10 03:47:00+00:00,2026-07-10 04:48:00+00:00,BTCUSD.x,SELL,63021.91,63521.93,0.01,63521.91,62021.91,65.24,65.16,-5.0001999999999684,-0.05016399543566674,STOP_LOSS,61.0,9967.706831511297
154,2026-07-10 04:53:00+00:00,2026-07-10 11:17:00+00:00,BTCUSD.x,SELL,63841.61,64341.63,0.01,64341.61,62841.61,65.18,65.14,-5.0001999999999684,-0.05018917232978345,STOP_LOSS,384.0,9962.706631511297
155,2026-07-10 11:28:00+00:00,2026-07-10 17:33:00+00:00,BTCUSD.x,BUY,64303.20999999999,63803.189999999995,0.01,63803.20999999999,65303.20999999999,65.2,65.18,-5.0001999999999684,-0.050214374508739966,STOP_LOSS,365.0,9957.706431511297
156,2026-07-10 17:46:00+00:00,2026-07-11 17:50:00+00:00,BTCUSD.x,SELL,64059.4,64381.909999999996,0.01,64559.4,63059.4,65.19,65.2,-3.225099999999948,-0.032398473537649505,TIME_BARRIER,1444.0,9954.481331511297
157,2026-07-11 17:52:00+00:00,2026-07-11 18:37:00+00:00,BTCUSD.x,BUY,64356.99,63856.97,0.01,63856.99,65356.99,65.17,65.1,-5.0001999999999684,-0.050255887054890605,STOP_LOSS,45.0,9949.481131511297
158,2026-07-11 18:37:00+00:00,2026-07-12 02:22:00+00:00,BTCUSD.x,BUY,64411.979999999996,63911.96,0.01,63911.979999999996,65411.979999999996,65.1,65.1,-5.0001999999999684,-0.050281156296008614,STOP_LOSS,465.0,9944.480931511296
159,2026-07-12 02:25:00+00:00,2026-07-13 02:26:00+00:00,BTCUSD.x,SELL,63848.91,63811.44,0.01,64348.91,62848.91,65.1,65.16,0.37470000000001163,0.0037677771692606198,TIME_BARRIER,1441.0,9944.855631511296
160,2026-07-13 02:40:00+00:00,2026-07-13 03:11:00+00:00,BTCUSD.x,SELL,63751.990000000005,64252.01,0.01,64251.990000000005,62751.990000000005,65.1,65.1,-5.0001999999999684,-0.050304554572779304,STOP_LOSS,31.0,9939.855431511296
161,2026-07-13 03:15:00+00:00,2026-07-13 03:39:00+00:00,BTCUSD.x,BUY,64302.619999999995,63802.6,0.01,63802.619999999995,65302.619999999995,65.2,65.1,-5.0001999999999684,-0.05032987279110393,STOP_LOSS,24.0,9934.855231511296
162,2026-07-13 03:40:00+00:00,2026-07-13 05:02:00+00:00,BTCUSD.x,BUY,63759.31999999999,63259.299999999996,0.01,63259.31999999999,64759.31999999999,65.1,65.16,-5.0001999999999684,-0.05035521650751584,STOP_LOSS,82.0,9929.855031511295
163,2026-07-13 05:07:00+00:00,2026-07-13 06:12:00+00:00,BTCUSD.x,BUY,63345.299999999996,62845.28,0.01,62845.299999999996,64345.299999999996,65.2,65.1,-5.0001999999999684,-0.050380585760553334,STOP_LOSS,65.0,9924.854831511295
164,2026-07-13 06:20:00+00:00,2026-07-13 17:26:00+00:00,BTCUSD.x,SELL,62872.48,62653.32,0.01,62653.3,61872.48,65.18,65.1,2.191600000000035,0.02207706003110117,STOP_LOSS,666.0,9927.046431511295
165,2026-07-13 17:38:00+00:00,2026-07-13 20:36:00+00:00,BTCUSD.x,BUY,62486.59999999999,61986.579999999994,0.01,61986.59999999999,63486.59999999999,65.2,65.1,-5.0001999999999684,-0.05039484682222,STOP_LOSS,178.0,9922.046231511295
166,2026-07-13 20:47:00+00:00,2026-07-14 03:55:00+00:00,BTCUSD.x,SELL,62039.08,62539.1,0.01,62539.08,61039.08,65.16,65.1,-5.0001999999999684,-0.05042025603301521,STOP_LOSS,428.0,9917.046031511294
167,2026-07-14 03:58:00+00:00,2026-07-14 15:23:00+00:00,BTCUSD.x,SELL,62487.100000000006,62987.12,0.01,62987.100000000006,61487.100000000006,65.18,65.15,-5.0001999999999684,-0.05044569087951428,STOP_LOSS,685.0,9912.045831511294
168,2026-07-14 15:38:00+00:00,2026-07-14 16:21:00+00:00,BTCUSD.x,SELL,63515.590000000004,64015.61,0.01,64015.590000000004,62515.590000000004,65.17,65.1,-5.0001999999999684,-0.050471151400533126,STOP_LOSS,43.0,9907.045631511293
169,2026-07-14 16:43:00+00:00,2026-07-14 18:31:00+00:00,BTCUSD.x,BUY,63810.92,64810.92,0.01,63942.4,64810.92,65.1,65.1,10.0,0.10083648267408513,TAKE_PROFIT,108.0,9917.045631511293
170,2026-07-14 18:36:00+00:00,2026-07-14 20:16:00+00:00,BTCUSD.x,SELL,64731.990000000005,64666.91,0.01,64666.89000000001,63731.990000000005,65.1,65.19,0.6508000000000175,0.006562007664725893,STOP_LOSS,100.0,9917.696431511293
171,2026-07-14 20:19:00+00:00,2026-07-15 01:20:00+00:00,BTCUSD.x,SELL,64413.100000000006,64913.12,0.01,64913.100000000006,63413.100000000006,65.16,65.12,-5.0001999999999684,-0.050442380995242474,STOP_LOSS,301.0,9912.696231511292
172,2026-07-15 01:26:00+00:00,2026-07-15 05:32:00+00:00,BTCUSD.x,BUY,64941.06,64441.04,0.01,64441.06,65941.06,65.14,65.18,-5.0001999999999684,-0.05046783817445449,STOP_LOSS,246.0,9907.696031511292
173,2026-07-15 05:37:00+00:00,2026-07-15 09:08:00+00:00,BTCUSD.x,SELL,64494.100000000006,64994.12,0.01,64994.100000000006,63494.100000000006,65.18,65.2,-5.0001999999999684,-0.05049332106201698,STOP_LOSS,211.0,9902.695831511292
174,2026-07-15 09:08:00+00:00,2026-07-15 12:13:00+00:00,BTCUSD.x,SELL,64921.130000000005,64855.950000000004,0.01,64855.93000000001,63921.130000000005,65.2,65.17,0.6518000000000029,0.00658161284701399,STOP_LOSS,185.0,9903.347631511291
175,2026-07-15 12:24:00+00:00,2026-07-15 16:02:00+00:00,BTCUSD.x,SELL,64795.37,65295.39,0.01,65295.37,63795.37,65.24,65.19,-5.0001999999999684,-0.05051550306348999,STOP_LOSS,218.0,9898.34743151129
176,2026-07-15 16:02:00+00:00,2026-07-16 08:24:00+00:00,BTCUSD.x,SELL,65129.100000000006,64929.32,0.01,64929.3,64129.100000000006,65.19,65.13,1.997800000000061,0.020179094297049036,STOP_LOSS,982.0,9900.34523151129
177,2026-07-16 08:29:00+00:00,2026-07-16 10:29:00+00:00,BTCUSD.x,BUY,64935.74,64435.72,0.01,64435.74,65935.73999999999,65.1,65.1,-5.0001999999999684,-0.050530830244696394,STOP_LOSS,120.0,9895.34503151129
178,2026-07-16 10:30:00+00:00,2026-07-16 11:38:00+00:00,BTCUSD.x,SELL,64436.340000000004,64371.26,0.01,64371.240000000005,63436.340000000004,65.1,65.1,0.6508000000000175,0.006576397273003187,STOP_LOSS,68.0,9895.995831511289
179,2026-07-16 11:58:00+00:00,2026-07-16 20:06:00+00:00,BTCUSD.x,BUY,64073.53,64240.98,0.01,64241.0,65073.53,65.18,65.17,1.6745000000000436,0.016918122587584326,STOP_LOSS,488.0,9897.670331511288
180,2026-07-16 20:09:00+00:00,2026-07-17 07:19:00+00:00,BTCUSD.x,SELL,64319.43,63319.43,0.01,63925.39,63319.43,65.16,65.1,10.0,0.10093190089495668,TAKE_PROFIT,670.0,9907.670331511288
181,2026-07-17 07:19:00+00:00,2026-07-17 13:44:00+00:00,BTCUSD.x,SELL,63394.36,63185.67,0.01,63185.65,62394.36,65.1,65.17,2.0869000000000235,0.021059042630873416,STOP_LOSS,385.0,9909.757231511288
182,2026-07-17 14:02:00+00:00,2026-07-17 16:58:00+00:00,BTCUSD.x,SELL,63143.780000000006,63072.57,0.01,63072.55,62143.780000000006,65.1,65.1,0.712100000000064,0.007185330746505352,STOP_LOSS,176.0,9910.469331511289
183,2026-07-17 16:59:00+00:00,2026-07-17 19:47:00+00:00,BTCUSD.x,SELL,63070.73,63570.75,0.01,63570.73,62070.73,65.1,65.13,-5.0001999999999684,-0.05047918411146552,STOP_LOSS,168.0,9905.469131511289
184,2026-07-17 20:03:00+00:00,2026-07-18 20:12:00+00:00,BTCUSD.x,BUY,63632.56,64248.24,0.01,63723.41,64632.56,65.14,65.18,6.156800000000003,0.062116952783964036,TIME_BARRIER,1449.0,9911.62593151129
185,2026-07-18 20:12:00+00:00,2026-07-19 00:14:00+00:00,BTCUSD.x,SELL,64253.32,64753.34,0.01,64753.32,63253.32,65.18,65.2,-5.0001999999999684,-0.05047329065935321,STOP_LOSS,242.0,9906.625731511289
186,2026-07-19 00:18:00+00:00,2026-07-19 20:15:00+00:00,BTCUSD.x,SELL,64774.58,64709.46,0.01,64709.44,63774.58,65.14,65.1,0.6512000000000262,0.0065729463756968995,STOP_LOSS,1197.0,9907.27693151129
187,2026-07-19 20:17:00+00:00,2026-07-20 08:12:00+00:00,BTCUSD.x,BUY,64655.479999999996,64155.46,0.01,64155.479999999996,65655.48,65.17,65.11,-5.0001999999999684,-0.05049545812114297,STOP_LOSS,715.0,9902.276731511289
188,2026-07-20 08:23:00+00:00,2026-07-20 14:32:00+00:00,BTCUSD.x,SELL,64132.200000000004,64632.22,0.01,64632.200000000004,63132.200000000004,65.1,65.1,-5.0001999999999684,-0.050520968915844275,STOP_LOSS,369.0,9897.276531511288
189,2026-07-20 14:40:00+00:00,2026-07-20 16:50:00+00:00,BTCUSD.x,SELL,64817.3,64752.22,0.01,64752.200000000004,63817.3,65.1,65.1,0.6508000000000175,0.006575113942573758,STOP_LOSS,130.0,9897.927331511288
190,2026-07-20 16:53:00+00:00,2026-07-20 17:22:00+00:00,BTCUSD.x,BUY,64552.42,64052.4,0.01,64052.42,65552.42,65.19,65.1,-5.0001999999999684,-0.05054318033004773,STOP_LOSS,29.0,9892.927131511287
191,2026-07-20 18:03:00+00:00,2026-07-20 18:54:00+00:00,BTCUSD.x,BUY,64537.52,65537.51999999999,0.01,64856.4,65537.51999999999,65.1,65.1,9.999999999999927,0.1009802441964836,TAKE_PROFIT,51.0,9902.927131511287
192,2026-07-20 18:57:00+00:00,2026-07-21 03:40:00+00:00,BTCUSD.x,SELL,65527.380000000005,65462.3,0.01,65462.280000000006,64527.380000000005,65.1,65.15,0.6508000000000175,0.00657136243588589,STOP_LOSS,523.0,9903.577931511287
193,2026-07-21 04:04:00+00:00,2026-07-21 09:35:00+00:00,BTCUSD.x,SELL,65463.090000000004,65963.11,0.01,65963.09,64463.090000000004,65.14,65.14,-5.0001999999999684,-0.05051432777137522,STOP_LOSS,331.0,9898.577731511286
194,2026-07-21 10:01:00+00:00,2026-07-21 20:46:00+00:00,BTCUSD.x,BUY,65906.74,66291.48,0.01,66291.5,66906.74,65.17,65.19,3.847399999999907,0.03885310869714927,STOP_LOSS,645.0,9902.425131511287
195,2026-07-21 20:55:00+00:00,2026-07-22 03:08:00+00:00,BTCUSD.x,SELL,66147.68,66647.7,0.01,66647.68,65147.67999999999,65.1,65.1,-5.000200000000041,-0.05052021141459202,STOP_LOSS,373.0,9897.424931511287
196,2026-07-22 03:11:00+00:00,2026-07-22 17:05:00+00:00,BTCUSD.x,SELL,66545.28,66087.63,0.01,66087.61,65545.28,65.15,65.1,4.576499999999942,0.04621792908892214,STOP_LOSS,834.0,9902.001431511286
197,2026-07-22 17:07:00+00:00,2026-07-22 18:20:00+00:00,BTCUSD.x,SELL,66075.08,66010.0,0.01,66009.98,65075.08,65.1,65.1,0.6508000000000175,0.00657197672689245,STOP_LOSS,73.0,9902.652231511285
198,2026-07-22 18:20:00+00:00,2026-07-23 10:11:00+00:00,BTCUSD.x,BUY,65983.65000000001,65483.63000000001,0.01,65483.65000000001,66983.65000000001,65.1,65.1,-5.0001999999999684,-0.05051905223663922,STOP_LOSS,951.0,9897.652031511285
199,2026-07-23 10:11:00+00:00,2026-07-24 00:02:00+00:00,BTCUSD.x,SELL,65577.68,65203.52,0.01,65203.5,64577.67999999999,65.1,65.1,3.7415999999999623,0.037788619857433835,STOP_LOSS,831.0,9901.393631511284
200,2026-07-24 00:07:00+00:00,2026-07-24 10:02:00+00:00,BTCUSD.x,SELL,65048.48,65548.50000000001,0.01,65548.48000000001,64048.48,65.29,65.1,-5.000200000000113,-0.05052547713067759,STOP_LOSS,595.0,9896.393431511284
201,2026-07-24 10:02:00+00:00,2026-07-24 16:07:00+00:00,BTCUSD.x,SELL,65416.880000000005,64416.880000000005,0.01,65025.9,64416.880000000005,65.1,65.1,10.0,0.10094491066941641,TAKE_PROFIT,365.0,9906.393431511284
202,2026-07-24 16:10:00+00:00,2026-07-24 18:38:00+00:00,BTCUSD.x,SELL,64343.64000000001,64259.939999999995,0.01,64259.92,63343.64000000001,65.16,65.1,0.8370000000001164,0.008448375212288643,STOP_LOSS,148.0,9907.230431511283
203,2026-07-24 18:53:00+00:00,2026-07-25 19:09:00+00:00,BTCUSD.x,BUY,64070.719999999994,64091.74,0.01,63570.719999999994,65070.719999999994,65.1,65.2,0.21020000000004074,0.0021216377449841633,TIME_BARRIER,1456.0,9907.440631511283
204,2026-07-25 19:10:00+00:00,2026-07-26 19:23:00+00:00,BTCUSD.x,BUY,64156.89,64691.44,0.01,64222.08,65156.89,65.19,65.16,5.345500000000029,0.05392530343217508,TIME_BARRIER,1453.0,9912.786131511282
205,2026-07-26 19:26:00+00:00,2026-07-27 01:02:00+00:00,BTCUSD.x,SELL,64694.48,65194.5,0.01,65194.48,63694.48,65.19,65.1,-5.0001999999999684,-0.050467380245843324,STOP_LOSS,336.0,9907.785931511282
206,2026-07-27 01:08:00+00:00,2026-07-27 10:31:00+00:00,BTCUSD.x,BUY,65168.35999999999,65233.479999999996,0.01,65233.49999999999,66168.35999999999,65.14,65.1,0.6512000000000262,0.006572176735411168,STOP_LOSS,563.0,9908.437131511282
207,2026-07-27 10:38:00+00:00,2026-07-27 19:36:00+00:00,BTCUSD.x,SELL,65228.200000000004,64948.56,0.01,64948.54,64228.200000000004,65.1,65.1,2.796400000000067,0.028214449706076766,STOP_LOSS,538.0,9911.233531511281
208,2026-07-27 19:40:00+00:00,2026-07-28 01:40:00+00:00,BTCUSD.x,BUY,64933.74999999999,64433.729999999996,0.01,64433.74999999999,65933.75,65.13,65.1,-5.0001999999999684,-0.05047528997822571,STOP_LOSS,360.0,9906.233331511281
209,2026-07-28 01:50:00+00:00,2026-07-28 04:08:00+00:00,BTCUSD.x,SELL,64054.280000000006,63054.280000000006,0.01,63629.77,63054.280000000006,65.1,65.1,10.0,0.10084474281401316,TAKE_PROFIT,138.0,9916.233331511281
210,2026-07-28 04:13:00+00:00,2026-07-28 16:47:00+00:00,BTCUSD.x,BUY,63182.58,62682.560000000005,0.01,62682.58,64182.58,65.16,65.1,-5.0001999999999684,-0.050449827318687336,STOP_LOSS,754.0,9911.23313151128
211,2026-07-28 16:59:00+00:00,2026-07-28 17:53:00+00:00,BTCUSD.x,SELL,63029.19,63529.21,0.01,63529.19,62029.19,65.16,65.12,-5.0001999999999684,-0.05047529201634819,STOP_LOSS,54.0,9906.23293151128
212,2026-07-28 18:01:00+00:00,2026-07-28 20:37:00+00:00,BTCUSD.x,BUY,63442.7,63507.86,0.01,63507.88,64442.7,65.18,65.1,0.6516000000000349,0.00657724431860956,STOP_LOSS,156.0,9906.88453151128
213,2026-07-28 21:05:00+00:00,2026-07-29 17:26:00+00:00,BTCUSD.x,BUY,63799.9,64076.530000000006,0.01,64076.55,64799.9,65.16,65.15,2.766300000000047,0.0279152116157676,STOP_LOSS,1221.0,9909.650831511279
214,2026-07-29 18:02:00+00:00,2026-07-29 19:43:00+00:00,BTCUSD.x,BUY,64145.85,63645.83,0.01,63645.85,65145.85,65.15,65.1,-5.0001999999999684,-0.05048335560763767,STOP_LOSS,101.0,9904.650631511278
215,2026-07-29 19:44:00+00:00,2026-07-29 21:25:00+00:00,BTCUSD.x,BUY,63684.439999999995,64017.880000000005,0.01,64017.9,64684.439999999995,65.1,65.17,3.334400000000096,0.0336536640840231,STOP_LOSS,101.0,9907.985031511278
216,2026-07-29 21:25:00+00:00,2026-07-29 21:52:00+00:00,BTCUSD.x,SELL,64050.96000000001,64550.98,0.01,64550.96000000001,63050.96000000001,65.17,65.1,-5.0001999999999684,-0.050491847509342255,STOP_LOSS,27.0,9902.984831511278
217,2026-07-29 21:57:00+00:00,2026-07-29 22:26:00+00:00,BTCUSD.x,BUY,64480.7,63980.68,0.01,63980.7,65480.7,65.1,65.15,-5.0001999999999684,-0.05051735465502042,STOP_LOSS,29.0,9897.984631511277
218,2026-07-29 22:26:00+00:00,2026-07-30 00:58:00+00:00,BTCUSD.x,SELL,64004.65,63847.32,0.01,63847.3,63004.65,65.15,65.15,1.5733000000000175,0.015892628851557573,STOP_LOSS,152.0,9899.557931511277
219,2026-07-30 01:05:00+00:00,2026-07-30 04:55:00+00:00,BTCUSD.x,SELL,63852.18,64352.2,0.01,64352.18,62852.18,65.1,65.2,-5.0001999999999684,-0.05053485093200065,STOP_LOSS,230.0,9894.557731511277
