trade_id,entry_time,exit_time,symbol,direction,entry_price,exit_price,lots,sl_price,tp_price,entry_spread,exit_spread,pnl_cash,pnl_pct,exit_reason,duration_minutes,equity_after
228,2025-12-14 12:30:00+00:00,2025-12-14 13:50:00+00:00,BTCUSD.x,SELL,89901.43,89319.58933,0.01,89319.56933,88553.61445,106.04,105.60000000000001,5.818406699999905,0.05265073788545416,STOP_LOSS,80.0,11050.949965142576
229,2025-12-14 16:35:00+00:00,2025-12-15 01:30:00+00:00,BTCUSD.x,SELL,88985.08,87650.42965,0.01,88620.34021000001,87650.42965,106.28,105.4,13.346503499999963,0.1206267704216478,TAKE_PROFIT,535.0,11064.296468642577
230,2025-12-15 06:15:00+00:00,2025-12-15 16:45:00+00:00,BTCUSD.x,BUY,89493.27,88822.944025,0.01,88822.96402500001,90833.88195000001,105.69,105.2,-6.703259749999997,-0.06062132711311173,STOP_LOSS,630.0,11057.593208892577
231,2025-12-15 17:10:00+00:00,2025-12-15 17:45:00+00:00,BTCUSD.x,SELL,87791.73999999999,87308.85408497501,0.01,87308.83408497501,85817.62978756246,105.4,105.3,4.828859150249773,0.04365101169118653,STOP_LOSS,35.0,11062.422068042826
232,2025-12-16 01:00:00+00:00,2025-12-16 07:05:00+00:00,BTCUSD.x,SELL,86169.87,85940.83255,0.01,85940.81255,84876.61575,105.3,105.5,2.290374499999889,0.02069981042791139,STOP_LOSS,365.0,11064.712442542826
233,2025-12-16 09:15:00+00:00,2025-12-16 12:35:00+00:00,BTCUSD.x,SELL,86229.9,86875.91225,0.01,86875.89224999999,84614.919375,106.27,105.39,-6.460122499999998,-0.05841901878374737,STOP_LOSS,200.0,11058.252320042826
234,2025-12-16 15:30:00+00:00,2025-12-16 16:05:00+00:00,BTCUSD.x,SELL,87260.09999999999,86781.52082,0.01,86781.50082,85308.02294999998,105.3,105.4,4.785791799999861,0.04325929054584688,STOP_LOSS,35.0,11063.038111842825
235,2025-12-17 02:05:00+00:00,2025-12-17 08:00:00+00:00,BTCUSD.x,SELL,87511.78,86905.74642,0.01,86905.72641999999,86197.6693,105.86,105.3,6.06033580000003,0.054750039749538806,STOP_LOSS,355.0,11069.098447642826
236,2025-12-17 10:05:00+00:00,2025-12-17 12:10:00+00:00,BTCUSD.x,SELL,86801.12,86692.56,0.01,86692.54,85174.487,108.58,105.3,1.0855999999999768,0.009806521692212819,STOP_LOSS,125.0,11070.184047642826
237,2025-12-17 15:10:00+00:00,2025-12-17 16:45:00+00:00,BTCUSD.x,BUY,87004.95,87110.32999999999,0.01,87110.34999999999,88957.96125,105.4,105.3,1.053799999999901,0.009518357517937935,STOP_LOSS,95.0,11071.237847642826
238,2025-12-17 16:50:00+00:00,2025-12-17 17:40:00+00:00,BTCUSD.x,BUY,87442.66,88994.41942782985,0.01,88994.43942782986,90688.11143042534,105.3,105.5,15.517594278298493,0.1399651535527114,STOP_LOSS,50.0,11086.755441921125
239,2025-12-18 10:40:00+00:00,2025-12-18 15:00:00+00:00,BTCUSD.x,SELL,86913.19,87565.191225,0.01,87565.171225,85283.2369375,105.3,105.3,-6.52001225,-0.05884362558344594,STOP_LOSS,260.0,11080.235429671126
240,2025-12-18 15:05:00+00:00,2025-12-18 15:35:00+00:00,BTCUSD.x,BUY,87679.78000000001,87785.06000000001,0.01,87785.08000000002,89651.94212500002,105.3,105.4,1.0527999999999884,0.009500700443663433,STOP_LOSS,30.0,11081.288229671125
241,2025-12-18 19:05:00+00:00,2025-12-18 19:30:00+00:00,BTCUSD.x,SELL,87512.92,86275.5245374878,0.01,86275.5045374878,85245.58365628055,105.3,105.3,12.373954625121987,0.11154075560943322,STOP_LOSS,25.0,11093.662184296247
242,2025-12-18 19:45:00+00:00,2025-12-18 22:10:00+00:00,BTCUSD.x,SELL,86363.70999999999,85286.42953962888,0.01,85286.40953962888,84026.11115092778,105.3,105.5,10.772804603711121,0.09701353211108592,STOP_LOSS,145.0,11104.434988899959
243,2025-12-19 03:05:00+00:00,2025-12-19 04:50:00+00:00,BTCUSD.x,SELL,85303.5,85943.26647500001,0.01,85943.246475,84024.00705,105.89,105.89,-6.3976647500001125,-0.0576468123429215,STOP_LOSS,105.0,11098.037324149958
244,2025-12-19 05:10:00+00:00,2025-12-19 05:30:00+00:00,BTCUSD.x,BUY,86099.3,87393.2837,0.01,86291.54978,87393.2837,105.3,105.3,12.93983699999997,0.11645993698236286,TAKE_PROFIT,20.0,11110.977161149958
245,2025-12-19 08:05:00+00:00,2025-12-19 16:35:00+00:00,BTCUSD.x,BUY,87042.29000000001,87521.17285999999,0.01,87521.19286,88674.242375,107.28,105.3,4.7888285999998335,0.04308140891429071,STOP_LOSS,510.0,11115.765989749958
246,2025-12-20 06:10:00+00:00,2025-12-21 06:10:00+00:00,BTCUSD.x,BUY,88133.00000000001,87989.33,0.01,87472.71620000001,89453.56760000001,106.74000000000001,106.47,-1.436700000000128,-0.0129265560030249,TIME_BARRIER,1440.0,11114.329289749958
247,2025-12-21 09:05:00+00:00,2025-12-21 15:00:00+00:00,BTCUSD.x,BUY,88125.97,88233.97,0.01,88233.99,89446.40725,108.02,105.3,1.08,0.009716241407286,STOP_LOSS,355.0,11115.409289749958
248,2025-12-21 15:05:00+00:00,2025-12-21 16:05:00+00:00,BTCUSD.x,SELL,88242.04,88136.76,0.01,88136.73999999999,86917.50744999999,105.3,105.3,1.0527999999999884,0.009470639053145631,STOP_LOSS,60.0,11116.462089749957
249,2025-12-21 20:05:00+00:00,2025-12-22 02:15:00+00:00,BTCUSD.x,BUY,88202.19,89521.887,0.01,88604.78180000001,89521.887,105.4,105.3,13.196970000000002,0.11857479127753703,TAKE_PROFIT,370.0,11129.659059749958
250,2025-12-22 06:05:00+00:00,2025-12-22 14:15:00+00:00,BTCUSD.x,BUY,88751.72000000002,90081.36515000001,0.01,89232.50291,90081.36515000001,108.10000000000001,105.4,13.296451499999966,0.11932607544359153,TAKE_PROFIT,490.0,11142.955511249958
251,2025-12-22 21:10:00+00:00,2025-12-22 23:40:00+00:00,BTCUSD.x,SELL,88831.62,88612.54601,0.01,88612.52601,87170.12831249999,105.5,105.5,2.190739899999899,0.019656448202946264,STOP_LOSS,150.0,11145.146251149958
252,2025-12-23 03:05:00+00:00,2025-12-23 08:10:00+00:00,BTCUSD.x,SELL,88765.87999999999,87436.70839999999,0.01,88294.61296,87436.70839999999,105.3,105.3,13.291716000000015,0.11911807046049235,TAKE_PROFIT,305.0,11158.437967149957
253,2025-12-23 08:10:00+00:00,2025-12-23 09:20:00+00:00,BTCUSD.x,SELL,87667.26999999999,87561.98999999999,0.01,87561.96999999999,86027.80656249999,105.3,105.3,1.0527999999999884,0.00943412223700298,STOP_LOSS,70.0,11159.490767149957
254,2025-12-23 10:20:00+00:00,2025-12-23 17:15:00+00:00,BTCUSD.x,SELL,87532.4,87271.00020000001,0.01,87270.9802,85891.81624999999,106.10000000000001,105.39,2.613997999999847,0.02341850443978277,STOP_LOSS,415.0,11162.104765149958
255,2025-12-23 22:45:00+00:00,2025-12-24 10:55:00+00:00,BTCUSD.x,SELL,88109.62999999999,86788.49405,0.01,87479.96157,86788.49405,106.39,105.4,13.211359499999963,0.11821911212747713,TAKE_PROFIT,730.0,11175.316124649957
256,2025-12-24 16:20:00+00:00,2025-12-24 16:40:00+00:00,BTCUSD.x,SELL,87247.48,87096.55495,0.01,87096.53495,85285.242625,105.38,105.49000000000001,1.5092504999999075,0.013503391610246556,STOP_LOSS,20.0,11176.825375149956
257,2025-12-24 21:50:00+00:00,2025-12-25 17:25:00+00:00,BTCUSD.x,SELL,87453.98999999999,88109.80339999999,0.01,88109.78339999999,85814.50649999999,105.4,105.35000000000001,-6.558133999999991,-0.05871062758320226,STOP_LOSS,1175.0,11170.267241149955
258,2025-12-25 17:25:00+00:00,2025-12-25 18:50:00+00:00,BTCUSD.x,BUY,87843.98000000001,87949.31000000001,0.01,87949.33000000002,89823.366875,105.35000000000001,105.3,1.0533000000000174,0.009428607800842788,STOP_LOSS,85.0,11171.320541149955
259,2025-12-26 01:05:00+00:00,2025-12-26 03:40:00+00:00,BTCUSD.x,SELL,87531.15999999999,87424.98999999999,0.01,87424.96999999999,86217.83484999998,106.19,105.4,1.0616999999999825,0.00950289720745093,STOP_LOSS,155.0,11172.382241149955
260,2025-12-26 04:15:00+00:00,2025-12-26 06:00:00+00:00,BTCUSD.x,BUY,88212.8,88576.50282,0.01,88576.52282,89541.0953,105.5,105.7,3.6370281999999134,0.03254314539322961,STOP_LOSS,105.0,11176.019269349956
261,2025-12-26 16:30:00+00:00,2025-12-26 17:10:00+00:00,BTCUSD.x,SELL,88886.69,86890.421825,0.01,87626.00727,86890.421825,105.60000000000001,105.3,19.962681750000048,0.1783021966022266,TAKE_PROFIT,40.0,11195.981951099955
262,2025-12-27 01:25:00+00:00,2025-12-28 01:25:00+00:00,BTCUSD.x,SELL,87379.48,87655.04000000001,0.01,88034.588275,86069.26345,107.81,107.99000000000001,-2.7556000000001224,-0.024618460429233886,TIME_BARRIER,1440.0,11193.226351099955
263,2025-12-28 05:10:00+00:00,2025-12-29 02:45:00+00:00,BTCUSD.x,SELL,87709.37,88367.0503,0.01,88367.0303,86394.04939999999,105.7,105.3,-6.576803000000073,-0.058791535139465764,STOP_LOSS,1295.0,11186.649548099955
264,2025-12-29 03:05:00+00:00,2025-12-29 05:10:00+00:00,BTCUSD.x,BUY,88081.59999999999,89401.3492,0.01,88520.15048,89401.3492,105.4,105.3,13.197492000000057,0.11783635930694171,TAKE_PROFIT,125.0,11199.847040099954
265,2025-12-29 11:05:00+00:00,2025-12-29 11:50:00+00:00,BTCUSD.x,SELL,89492.23,87816.0625,0.01,88616.52040000001,87816.0625,105.58,105.3,16.76167499999996,0.14943621040676192,TAKE_PROFIT,45.0,11216.608715099954
266,2025-12-29 14:05:00+00:00,2025-12-29 14:30:00+00:00,BTCUSD.x,SELL,87497.51,87392.23,0.01,87392.20999999999,85541.128025,105.3,105.3,1.0527999999999884,0.009385200280671935,STOP_LOSS,25.0,11217.661515099953
267,2025-12-29 20:05:00+00:00,2025-12-30 08:45:00+00:00,BTCUSD.x,SELL,87853.62,87525.01662000001,0.01,87524.99662,86210.272875,106.0,105.8,3.2860337999998595,0.02928481561543353,STOP_LOSS,760.0,11220.947548899952
268,2025-12-30 14:15:00+00:00,2025-12-30 17:00:00+00:00,BTCUSD.x,BUY,88051.70000000001,88156.98000000001,0.01,88157.00000000001,90031.14177500001,105.3,105.3,1.0527999999999884,0.009381571620635265,STOP_LOSS,165.0,11222.000348899952
269,2025-12-30 23:05:00+00:00,2025-12-31 16:45:00+00:00,BTCUSD.x,BUY,88026.61,88345.89263,0.01,88345.91263,89345.58895,106.28,105.4,3.192826300000015,0.028443397366683998,STOP_LOSS,1060.0,11225.193175199953
270,2025-12-31 21:15:00+00:00,2026-01-01 19:30:00+00:00,BTCUSD.x,SELL,87695.70999999999,88353.495075,0.01,88353.475075,86051.2973125,108.05,105.47,-6.577850750000071,-0.05863335678926652,STOP_LOSS,1335.0,11218.615324449953
271,2026-01-02 00:40:00+00:00,2026-01-02 12:15:00+00:00,BTCUSD.x,BUY,88497.82,89825.2795,0.01,88948.5243,89825.2795,105.3,105.3,13.274594999999973,0.11818665509722209,TAKE_PROFIT,695.0,11231.889919449954
272,2026-01-02 16:15:00+00:00,2026-01-02 16:30:00+00:00,BTCUSD.x,BUY,89148.5,88482.94432499999,0.01,88482.964325,91145.107025,105.3,105.4,-6.655556750000105,-0.05929102711757793,STOP_LOSS,15.0,11225.234362699954
273,2026-01-02 16:30:00+00:00,2026-01-02 17:00:00+00:00,BTCUSD.x,BUY,88902.45,89275.80428,0.01,89275.82428,90894.4893,105.4,105.4,3.7335427999999955,0.033249207152611995,STOP_LOSS,30.0,11228.967905499954
274,2026-01-03 22:05:00+00:00,2026-01-04 02:05:00+00:00,BTCUSD.x,BUY,90060.53,91409.86594999999,0.01,90166.45999999999,91409.86594999999,105.93,105.3,13.493359499999933,0.12002140084758377,TAKE_PROFIT,240.0,11242.461264999954
275,2026-01-04 02:20:00+00:00,2026-01-05 02:20:00+00:00,BTCUSD.x,BUY,91209.57,91681.26,0.01,91315.14000000001,92577.47595000001,105.57000000000001,105.4,4.716899999999878,0.04193851942950792,TIME_BARRIER,1440.0,11247.178164999954
276,2026-01-05 02:25:00+00:00,2026-01-05 03:35:00+00:00,BTCUSD.x,BUY,91786.83000000002,93163.29195000001,0.01,92121.42283,93163.29195000001,105.60000000000001,105.2,13.764619499999972,0.12223327800711488,TAKE_PROFIT,70.0,11260.942784499954
277,2026-01-05 11:05:00+00:00,2026-01-05 15:40:00+00:00,BTCUSD.x,BUY,92373.77,92479.65,0.01,92479.67,94104.99312500001,105.9,105.48,1.0587999999999012,0.009401525937069144,STOP_LOSS,275.0,11262.001584499954
278,2026-01-05 16:35:00+00:00,2026-01-05 23:10:00+00:00,BTCUSD.x,BUY,92624.92000000001,93870.39259999999,0.01,93870.4126,94712.43850000002,105.3,105.88,12.454725999999791,0.1104685286544651,STOP_LOSS,395.0,11274.456310499954
279,2026-01-06 16:55:00+00:00,2026-01-06 18:25:00+00:00,BTCUSD.x,BUY,93734.0,93030.98535,0.01,93031.00535,95842.98395,105.2,105.2,-7.030146499999973,-0.06239354398843702,STOP_LOSS,90.0,11267.426163999955
280,2026-01-06 23:05:00+00:00,2026-01-07 00:15:00+00:00,BTCUSD.x,BUY,92420.65000000001,92939.05435,0.01,92939.07435000001,93805.19275,105.3,105.87,5.184043499999971,0.04598796023791273,STOP_LOSS,70.0,11272.610207499954
281,2026-01-07 02:20:00+00:00,2026-01-07 04:50:00+00:00,BTCUSD.x,SELL,93360.59999999999,92987.6738,0.01,92987.6538,91960.52699999999,105.5,105.7,3.7292619999998715,0.033071565556240246,STOP_LOSS,150.0,11276.339469499955
282,2026-01-07 07:20:00+00:00,2026-01-07 16:55:00+00:00,BTCUSD.x,SELL,92687.73,92102.56001,0.01,92102.54001,90950.5633125,105.98,105.60000000000001,5.851699899999949,0.05186669692205873,STOP_LOSS,575.0,11282.191169399955
283,2026-01-07 17:05:00+00:00,2026-01-08 00:30:00+00:00,BTCUSD.x,SELL,91491.58,91386.3,0.01,91386.28,89430.176575,105.3,105.5,1.0527999999999884,0.009330649969593598,STOP_LOSS,445.0,11283.243969399955
284,2026-01-08 04:05:00+00:00,2026-01-08 06:25:00+00:00,BTCUSD.x,SELL,91258.37,91152.29,0.01,91152.26999999999,89888.76604999999,106.10000000000001,105.4,1.0608000000000175,0.009400667756480897,STOP_LOSS,140.0,11284.304769399954
285,2026-01-08 08:05:00+00:00,2026-01-08 09:30:00+00:00,BTCUSD.x,SELL,90650.37999999999,90349.83532,0.01,90349.81532,88953.88974999999,105.2,105.3,3.005446799999918,0.026626775931845946,STOP_LOSS,85.0,11287.310216199954
286,2026-01-08 13:10:00+00:00,2026-01-08 16:50:00+00:00,BTCUSD.x,SELL,90209.47,90024.4507,0.01,90024.4307,88180.14325,105.3,105.7,1.8501929999999993,0.016389110730433136,STOP_LOSS,220.0,11289.160409199954
287,2026-01-08 20:20:00+00:00,2026-01-08 23:05:00+00:00,BTCUSD.x,SELL,91193.87999999999,91088.59999999999,0.01,91088.57999999999,89486.0385,105.3,105.5,1.0527999999999884,0.009324890331939019,STOP_LOSS,165.0,11290.213209199954
288,2026-01-09 01:05:00+00:00,2026-01-09 10:50:00+00:00,BTCUSD.x,SELL,91146.28,89778.13675,0.01,90518.50594999999,89778.13675,105.98,105.3,13.681432499999937,0.12103290886602278,TAKE_PROFIT,585.0,11303.894641699953
289,2026-01-09 16:10:00+00:00,2026-01-09 17:20:00+00:00,BTCUSD.x,SELL,90230.48999999999,90907.33595,0.01,90907.31594999999,88200.01215,105.3,105.3,-6.768459500000026,-0.059913108792788265,STOP_LOSS,70.0,11297.126182199954
290,2026-01-09 20:20:00+00:00,2026-01-09 20:35:00+00:00,BTCUSD.x,SELL,90915.81,90810.43000000001,0.01,90810.41,89212.88625,105.4,105.5,1.053799999999901,0.00932716598301798,STOP_LOSS,15.0,11298.179982199954
291,2026-01-09 21:05:00+00:00,2026-01-10 21:05:00+00:00,BTCUSD.x,SELL,90584.2,90593.02,0.01,91263.45999999999,89225.68,106.94,106.02,-0.08820000000006985,-0.000780662803067578,TIME_BARRIER,1440.0,11298.091782199954
292,2026-01-10 22:20:00+00:00,2026-01-11 18:30:00+00:00,BTCUSD.x,SELL,90544.25,91223.36297500001,0.01,91223.342975,89186.06405,106.61,105.3,-6.79112975000011,-0.06014479606055472,STOP_LOSS,1210.0,11291.300652449954
293,2026-01-11 21:20:00+00:00,2026-01-12 03:00:00+00:00,BTCUSD.x,SELL,90795.89,91476.92087500001,0.01,91476.900875,89433.86825,107.73,105.2,-6.810308750000113,-0.06035105301678296,STOP_LOSS,340.0,11284.490343699954
294,2026-01-12 10:35:00+00:00,2026-01-12 11:30:00+00:00,BTCUSD.x,SELL,91041.18,90935.9,0.01,90935.87999999999,89341.1145,105.3,105.89,1.0527999999999884,0.009328749060586455,STOP_LOSS,55.0,11285.543143699953
295,2026-01-12 15:40:00+00:00,2026-01-12 17:20:00+00:00,BTCUSD.x,SELL,90645.79,91324.974975,0.01,91324.954975,88608.29507499999,105.5,105.59,-6.791849750000111,-0.06021810015124045,STOP_LOSS,100.0,11278.751293949954
296,2026-01-12 23:05:00+00:00,2026-01-13 07:15:00+00:00,BTCUSD.x,SELL,91136.31,91821.173975,0.01,91821.153975,89766.62204999999,106.5,105.3,-6.848639750000002,-0.0607585068830254,STOP_LOSS,490.0,11271.902654199954
297,2026-01-13 08:10:00+00:00,2026-01-13 11:40:00+00:00,BTCUSD.x,BUY,91871.73,91977.10999999999,0.01,91977.12999999999,93593.598375,105.4,105.4,1.053799999999901,0.009348035755139353,STOP_LOSS,210.0,11272.956454199953
298,2026-01-13 16:05:00+00:00,2026-01-13 17:00:00+00:00,BTCUSD.x,BUY,91915.92,92022.06999999999,0.01,92022.09,93983.970825,106.17,105.3,1.0614999999999417,0.009415454226809148,STOP_LOSS,55.0,11274.017954199953
299,2026-01-13 17:05:00+00:00,2026-01-13 22:20:00+00:00,BTCUSD.x,BUY,92261.39000000001,94337.74265000001,0.01,93507.15894,94337.74265000001,105.3,105.79,20.763526500000008,0.18383291908285118,TAKE_PROFIT,315.0,11294.781480699954
300,2026-01-14 16:05:00+00:00,2026-01-14 18:40:00+00:00,BTCUSD.x,BUY,95257.24,97398.95762500001,0.01,96540.61295000001,97398.95762500001,105.42,105.3,21.417176250000047,0.18926122542790882,TAKE_PROFIT,155.0,11316.198656949955
301,2026-01-15 09:10:00+00:00,2026-01-15 16:30:00+00:00,BTCUSD.x,BUY,96288.83000000002,96394.41000000002,0.01,96394.43000000002,98090.74587500002,105.60000000000001,105.3,1.0558000000000174,0.009329117799871044,STOP_LOSS,440.0,11317.254456949955
302,2026-01-15 21:15:00+00:00,2026-01-16 17:05:00+00:00,BTCUSD.x,SELL,95697.51,95592.23,0.01,95592.20999999999,93901.79006249999,105.3,105.3,1.0527999999999884,0.009301744298852829,STOP_LOSS,1190.0,11318.307256949955
303,2026-01-16 23:05:00+00:00,2026-01-17 23:05:00+00:00,BTCUSD.x,SELL,95417.26999999999,95389.88,0.01,96133.15204999999,93985.50589999999,105.7,105.83,0.27389999999984865,0.0024199146182882266,TIME_BARRIER,1440.0,11318.581156949955
304,2026-01-17 23:10:00+00:00,2026-01-18 23:10:00+00:00,BTCUSD.x,SELL,95284.03,95356.01,0.01,95998.33615,93855.4177,105.57000000000001,104.47,-0.7197999999999593,-0.006359858786907228,TIME_BARRIER,1440.0,11317.861356949954
305,2026-01-19 01:05:00+00:00,2026-01-19 02:00:00+00:00,BTCUSD.x,SELL,94921.28,93497.1485,0.01,94352.07890000001,93497.1485,105.3,105.3,14.241315000000032,0.12567230824029837,TAKE_PROFIT,55.0,11332.102671949953
306,2026-01-19 02:05:00+00:00,2026-01-19 02:20:00+00:00,BTCUSD.x,SELL,92867.87999999999,92762.59999999999,0.01,92762.57999999999,91476.3243,105.3,105.3,1.0527999999999884,0.009289557551784353,STOP_LOSS,15.0,11333.155471949953
307,2026-01-19 07:10:00+00:00,2026-01-19 10:55:00+00:00,BTCUSD.x,SELL,92637.87,93332.0282,0.01,93332.0082,90902.5245,105.4,105.4,-6.941582000000054,-0.061287753060707266,STOP_LOSS,225.0,11326.213889949953
308,2026-01-19 11:05:00+00:00,2026-01-20 07:10:00+00:00,BTCUSD.x,SELL,93109.89,91364.9285625,0.01,92324.56149,91364.9285625,105.3,105.3,17.449614374999946,0.1538269745778954,TAKE_PROFIT,1205.0,11343.663504324953
309,2026-01-20 07:20:00+00:00,2026-01-20 13:00:00+00:00,BTCUSD.x,SELL,91562.03,91393.85288,0.01,91393.83288,89845.0865,105.48,105.49000000000001,1.68177119999993,0.014823446613193656,STOP_LOSS,340.0,11345.345275524953
310,2026-01-20 15:05:00+00:00,2026-01-20 17:20:00+00:00,BTCUSD.x,SELL,90990.23,90580.89804,0.01,90580.87804,88944.5849,105.3,105.3,4.093319599999959,0.03606627381338674,STOP_LOSS,135.0,11349.438595124953
311,2026-01-20 20:20:00+00:00,2026-01-21 00:30:00+00:00,BTCUSD.x,SELL,89699.42,88017.5226875,0.01,90372.178925,88017.5226875,105.88,105.39,16.81897312500005,0.14797283119803206,TAKE_PROFIT,250.0,11366.257568249954
312,2026-01-21 08:05:00+00:00,2026-01-21 15:00:00+00:00,BTCUSD.x,SELL,89747.73,88861.48070000001,0.01,88861.46070000001,88065.436875,106.08,105.5,8.862492999999814,0.07791120403370898,STOP_LOSS,415.0,11375.120061249954
313,2026-01-21 18:35:00+00:00,2026-01-21 19:40:00+00:00,BTCUSD.x,SELL,89078.58,87950.57615,0.01,87950.55614999999,87081.314625,105.3,105.4,11.280038500000083,0.09906588914127296,STOP_LOSS,65.0,11386.400099749955
314,2026-01-22 00:15:00+00:00,2026-01-22 02:40:00+00:00,BTCUSD.x,SELL,90109.23999999999,90003.95999999999,0.01,90003.93999999999,88758.89274999998,105.3,105.76,1.0527999999999884,0.009245263267109591,STOP_LOSS,145.0,11387.452899749955
315,2026-01-22 03:05:00+00:00,2026-01-22 16:00:00+00:00,BTCUSD.x,BUY,90005.74,89331.7325,0.01,89331.7525,91353.71500000001,107.67,105.76,-6.74007500000007,-0.05922366290925329,STOP_LOSS,775.0,11380.712824749955
316,2026-01-22 16:10:00+00:00,2026-01-22 17:45:00+00:00,BTCUSD.x,SELL,89431.45999999999,89215.52143,0.01,89215.50142999999,87415.43142499999,105.49000000000001,105.3,2.1593856999999845,0.01897048179120888,STOP_LOSS,95.0,11382.872210449956
317,2026-01-22 21:05:00+00:00,2026-01-23 08:25:00+00:00,BTCUSD.x,BUY,89211.94,89317.62,0.01,89317.64,90886.76125,105.7,106.7,1.0567999999999302,0.009283262387088266,STOP_LOSS,680.0,11383.929010449956
318,2026-01-23 11:10:00+00:00,2026-01-23 17:10:00+00:00,BTCUSD.x,SELL,89277.23999999999,89170.79999999999,0.01,89170.77999999998,87606.036375,106.46000000000001,105.3,1.0644000000000233,0.009349149021228607,STOP_LOSS,360.0,11384.993410449955
319,2026-01-23 17:15:00+00:00,2026-01-23 19:25:00+00:00,BTCUSD.x,BUY,88824.73000000001,90820.380325,0.01,89603.03987000001,90820.380325,105.8,105.3,19.95650324999995,0.1749810687553097,TAKE_PROFIT,130.0,11404.949913699955
320,2026-01-24 02:05:00+00:00,2026-01-25 02:05:00+00:00,BTCUSD.x,SELL,89481.01,89267.12,0.01,90151.897825,88139.23435,106.74000000000001,107.28,2.1388999999999943,0.018750621082490107,TIME_BARRIER,1440.0,11407.088813699955
321,2026-01-25 08:05:00+00:00,2026-01-25 13:35:00+00:00,BTCUSD.x,SELL,88825.34999999999,88719.69,0.01,88719.67,87494.91734999999,105.68,105.60000000000001,1.0565999999998894,0.00926180340172581,STOP_LOSS,330.0,11408.145413699955
322,2026-01-25 16:20:00+00:00,2026-01-25 20:30:00+00:00,BTCUSD.x,SELL,88730.98999999999,87401.9417,0.01,88104.36898,87401.9417,105.69,105.3,13.29048299999995,0.11636437940206823,TAKE_PROFIT,250.0,11421.435896699955
323,2026-01-25 21:25:00+00:00,2026-01-26 01:15:00+00:00,BTCUSD.x,SELL,86635.36,86530.18000000001,0.01,86530.16,85339.79185,105.2,105.3,1.0517999999999301,0.009208151743545352,STOP_LOSS,230.0,11422.487696699955
324,2026-01-26 11:30:00+00:00,2026-01-26 16:40:00+00:00,BTCUSD.x,SELL,87701.84,88359.3121,0.01,88359.29209999999,86058.20975,106.66,105.3,-6.5747209999999905,-0.05759259915518818,STOP_LOSS,310.0,11415.912975699954
325,2026-01-26 17:05:00+00:00,2026-01-26 17:10:00+00:00,BTCUSD.x,SELL,88176.58,88837.90935,0.01,88837.88935,86192.65195,105.4,105.2,-6.6132935,-0.0579640616357692,STOP_LOSS,5.0,11409.299682199953
326,2026-01-26 17:10:00+00:00,2026-01-26 17:15:00+00:00,BTCUSD.x,SELL,88174.56,88839.17022500001,0.01,88839.150225,86180.78932499999,105.2,105.60000000000001,-6.646102250000113,-0.05828557540050501,STOP_LOSS,5.0,11402.653579949952
327,2026-01-26 17:20:00+00:00,2026-01-26 18:20:00+00:00,BTCUSD.x,SELL,88600.76,87898.42603000002,0.01,87898.40603000001,86611.519925,105.49000000000001,105.60000000000001,7.023339699999779,0.061555991019378094,STOP_LOSS,60.0,11409.676919649952
328,2026-01-27 00:35:00+00:00,2026-01-27 04:05:00+00:00,BTCUSD.x,SELL,88132.65,88793.389625,0.01,88793.36962499999,86811.21075,106.36,105.3,-6.60739625000002,-0.057944014429107425,STOP_LOSS,210.0,11403.069523399952
329,2026-01-27 11:15:00+00:00,2026-01-27 18:05:00+00:00,BTCUSD.x,SELL,87912.06,88571.65625,0.01,88571.63625,86263.119375,105.3,105.3,-6.595962500000024,-0.05787722372848778,STOP_LOSS,410.0,11396.473560899953
330,2026-01-27 20:05:00+00:00,2026-01-27 23:05:00+00:00,BTCUSD.x,BUY,87785.87000000001,89426.07331250001,0.01,88628.92241,89426.07331250001,105.5,105.60000000000001,16.402033125000017,0.14371516617238048,TAKE_PROFIT,180.0,11412.875594024952
331,2026-01-28 08:40:00+00:00,2026-01-28 16:40:00+00:00,BTCUSD.x,BUY,89212.04000000001,89583.61382999999,0.01,89583.63382999999,90882.38618750001,106.8,105.3,3.7157382999997934,0.03254682761113684,STOP_LOSS,480.0,11416.591332324952
332,2026-01-28 19:35:00+00:00,2026-01-28 20:00:00+00:00,BTCUSD.x,BUY,89451.25,89723.62762,0.01,89723.64762,91466.03095,105.79,105.5,2.723776199999993,0.023852360444687186,STOP_LOSS,25.0,11419.315108524952
333,2026-01-28 23:05:00+00:00,2026-01-29 04:30:00+00:00,BTCUSD.x,BUY,88990.47,88323.22495,0.01,88323.24495000001,90324.9201,105.5,105.3,-6.672450499999977,-0.058465429085420066,STOP_LOSS,325.0,11412.642658024952
334,2026-01-29 10:05:00+00:00,2026-01-29 17:00:00+00:00,BTCUSD.x,SELL,88162.86,86514.53025,0.01,87690.09827999999,86514.53025,105.3,105.2,16.483297500000045,0.1442218553207199,TAKE_PROFIT,415.0,11429.125955524953
335,2026-01-29 17:05:00+00:00,2026-01-29 17:40:00+00:00,BTCUSD.x,SELL,86440.65,84505.33635,0.01,85776.09546,84505.33635,105.3,105.3,19.353136499999966,0.16904548057812696,TAKE_PROFIT,35.0,11448.479092024952
336,2026-01-29 20:25:00+00:00,2026-01-29 21:15:00+00:00,BTCUSD.x,SELL,83917.37999999999,83812.09999999999,0.01,83812.07999999999,82346.6075625,105.3,105.2,1.0527999999999884,0.009195135748154951,STOP_LOSS,50.0,11449.531892024952
